"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"A1","1","RaspberryPi_Pico","","","","Module:RaspberryPi_Pico_Common_Unspecified","https://datasheets.raspberrypi.com/pico/pico-datasheet.pdf"
"C1,C5","2","270u","","","","","~"
"C2,C4,C7,C8,C9,C10","6","100n","","","","","~"
"C3","1","470u","","","","","~"
"C6","1","1000u","","","","","~"
"C11","1","10u","","","","","~"
"C12","1","2,2u","","","","","~"
"D1","1","SS24","","","","","~"
"D2,D7","2","SS56","","","","","~"
"F1","1","Fuse 5A T","","","","","~"
"K1","1","SANYOU_SRD_Form_C 5V","","","","Relay_THT:Relay_SPDT_SANYOU_SRD_Series_Form_C","http://www.sanyourelay.ca/public/products/pdf/SRD.pdf"
"L1","1","40u","","","","","~"
"L2","1","47u","","","","","~"
"Q1","1","BC547","","","","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/BC550-D.pdf"
"R1,R2,R9,R12","4","3k","","","","","~"
"R3,R4","2","100k","","","","","~"
"R5","1","20m","","","","","~"
"R6,R8,R11,R16,R18","5","1k","","","","","~"
"R7","1","43k","","","","","~"
"R10","1","7,5k","","","","","~"
"R13","1","33k","","","","","~"
"R14","1","51k","","","","","~"
"R15","1","18k","","","","","~"
"R17","1","10k","","","","","~"
"R19","1","100","","","","","~"
"SW1,SW2,SW3","3","SW_Push","","","","","~"
"U1,U3","2","LM358","","","","","http://www.ti.com/lit/ds/symlink/lm2904-n.pdf"
"U2,U5","2","XL4015","","","","Package_TO_SOT_SMD:TO-263-5_TabPin3","http://www.xlsemi.net/datasheet/XL4015%20datasheet-English.pdf"
"U4","1","MCP41010","","","","","http://ww1.microchip.com/downloads/en/DeviceDoc/11195c.pdf"
"U6","1","RT9164A-33PG","","","","","https://www.alldatasheet.com/datasheet-pdf/view/207914/RICHTEK/RT9164A-33PG.html"
"U7","1","TMP36GT9Z","","","","","https://eu.mouser.com/datasheet/3/1014/1/TMP35_36_37.pdf"
"TFT","1","ST7735 1.8 (128Ã—160) SPI","","","","TFT_ST7735_1.8in_3V3","https://cdn-shop.adafruit.com/datasheets/ST7735.pdf"
"-","1","DC_Jack_port","","","","","~"
"-","1","Switch_230V","","","","","~"
